time,knee_angle_pitch
15.906,12.8030540254507
15.911,12.8483766314626
15.916,12.8209453113457
15.921,12.8109938082256
15.926,12.7845060810565
15.931,12.7564120306035
15.936,12.6487803470292
15.941,12.5371897853723
15.946,12.3452098706986
15.951,12.1709930007251
15.956,12.0222993355115
15.961,11.6840176589707
15.966,11.3493293991022
15.971,11.090343564317
15.976,10.8336960524692
15.981,10.6297650899448
15.986,10.4771445811074
15.991,10.3601934032027
15.996,10.3022212438586
16.001,10.3196317259002
16.006,10.3094528080641
16.011,10.3870598890588
16.016,10.5447752134499
16.021,10.8276546129139
16.026,11.2263774079503
16.031,11.6853148512075
16.036,12.1523024312231
16.041,12.5696398071475
16.046,12.8789869436031
16.051,13.100486551783
16.056,13.2988419336667
16.061,13.2709206136669
16.066,13.165774431563
16.071,13.0286136935021
16.076,12.87561429314
16.081,12.6855901072562
16.086,12.5502370955287
16.091,12.4623887640447
16.096,12.3717759772077
16.101,12.2732553801822
16.106,12.1710156503152
16.111,12.089743188183
16.116,11.9424647751665
16.121,11.7423762207824
16.126,11.4917366179938
16.131,11.2139495696537
16.136,10.9149490932316
16.141,10.610280864129
16.146,10.3373791858698
16.151,10.1221034999753
16.156,9.97812701231408
16.161,9.93434340280772
16.166,9.96745479014294
16.171,9.98461025721833
16.176,10.0055954249249
16.181,10.0859328724033
16.186,10.2646600179886
16.191,10.5140696077544
16.196,10.8156700306693
16.201,11.181787346752
16.206,11.5975377177584
16.211,11.9875167695544
16.216,12.321966076289
16.221,12.5928189612339
16.226,12.8237656677641
16.231,13.0431040648607
16.236,13.2679122988436
16.241,13.4902178933182
16.246,13.694502198626
16.251,13.8690102645196
16.256,14.0357414948049
16.261,14.2074411562027
16.266,14.3812028266707
16.271,14.5671106644873
16.276,14.7767746020508
16.281,15.0044174583629
16.286,15.2346438179783
16.291,15.4635015418042
16.296,15.6666224980659
16.301,15.8389298810672
16.306,16.0131373228531
16.311,16.2113678349954
16.316,16.4398632665015
16.321,16.7013488848242
16.326,16.982095636555
16.331,17.2594855345959
16.336,17.5237891451153
16.341,17.787850156455
16.346,18.0690999477436
16.351,18.394152381903
16.356,18.7676057875655
16.361,19.1750461160445
16.366,19.6207269931424
16.371,20.1009873817126
16.376,20.5892600022443
16.381,21.0958432028771
16.386,21.632187495042
16.391,22.2022096796877
16.396,22.8053748366132
16.401,23.4334115952756
16.406,24.063980351907
16.411,24.697140222067
16.416,25.3453751663116
16.421,26.0312089426401
16.426,26.7718542155564
16.431,27.6110044172727
16.436,28.9149989882143
16.441,30.0649879921352
16.446,31.3283123196219
16.451,32.6559889323907
16.456,34.3326467137149
16.461,36.0406858543719
16.466,37.7572277929137
16.471,39.0213531812486
16.476,40.338517094449
16.481,41.8024213301029
16.486,43.463185324596
16.491,45.2017637116885
16.496,46.9815550001802
16.501,48.7266182032649
16.506,50.3389112160237
16.511,51.7627222847141
16.516,52.8753952763197
16.521,53.786861728416
16.526,54.6006265518633
16.531,55.3741185066853
16.536,56.0881071139406
16.541,56.8231364420668
16.546,57.6867853302068
16.551,58.6193954962868
16.556,59.5052835423672
16.561,60.2558887268512
16.566,60.8620904658831
16.571,61.3497640906786
16.576,61.6952329133754
16.581,61.8893342146554
16.586,61.9201810187384
16.591,61.8070145679343
16.596,61.5911796546045
16.601,61.3527268193204
16.606,61.0621176546761
16.611,60.7072521076159
16.616,60.3793364506933
16.621,60.1399006168811
16.626,59.8819791558618
16.631,59.5872848226206
16.636,59.2867186636371
16.641,58.9674407235741
16.646,58.7426193028307
16.651,58.4877149616257
16.656,58.2632042087021
16.661,58.030139801652
16.666,57.6734732522737
16.671,57.2259664915333
16.676,56.7279850969286
16.681,56.1987871368937
16.686,55.6073751364193
16.691,54.9651446400281
16.696,54.2193914975636
16.701,53.3812286644895
16.706,52.4790295298763
16.711,51.5501049411805
16.716,50.6322342707542
16.721,49.7399304252063
16.726,48.8765104278342
16.731,48.0040843332659
16.736,47.2348978062361
16.741,46.3275393583427
16.746,45.3986295433317
16.751,44.4250968314434
16.756,43.4470436437336
16.761,42.4627231252466
16.766,41.5135959679136
16.771,40.5724916601327
16.776,39.6470011201549
16.781,38.6862050251329
16.786,37.6471018276351
16.791,36.3510501523308
16.796,34.9504099227825
16.801,33.4920623203678
16.806,31.9829382252302
16.811,30.4569878417853
16.816,28.9108650161834
16.821,27.3367287235647
16.826,25.6999696612547
16.831,24.0026433758297
16.836,22.2662831442364
16.841,20.5033556318958
16.846,18.7997537800065
16.851,17.0962797907025
16.856,15.3794515062789
16.861,13.6651384939676
16.866,11.907623494312
16.871,10.07746034112
16.876,8.15030225928481
16.881,6.09915388294036
16.886,4.11426348094141
16.891,2.12592312967548
16.896,0.40215406471588
16.901,-1.09785510876754
16.906,-2.46216921201981
16.911,-3.69914551109757
16.916,-4.71470977314101
16.921,-5.47672944363892
16.926,-6.03232706809017
16.931,-6.44768354503828
16.936,-6.82129022834298
16.941,-7.14081084195435
16.946,-6.92963204369768
16.951,-6.48302476961562
16.956,-5.88320973045404
16.961,-5.18946521135335
16.966,-4.43062284656081
16.971,-3.66675095860731
16.976,-2.95786110559632
16.981,-2.41886763409291
16.986,-1.98397680755014
16.991,-1.72825096982518
16.996,-1.6313752918808
17.001,-1.50670586798601
17.006,-1.22922176203565
17.011,-0.946380094984677
17.016,-0.62379833043568
17.021,-0.246656963738449
17.026,0.230174059410551
17.031,0.689158569385988
17.036,1.07839475945213
17.041,1.27820064527883
17.046,1.22907066020665
17.051,0.786905723844161
17.056,0.405884252565028
17.061,0.308260687691424
17.066,0.753423682063668
17.071,1.51708462154249
17.076,2.54343451458315
17.081,3.83651693690053
17.086,5.26389675791717
17.091,6.75415333643101
17.096,8.13433235444002
17.101,9.2868255055574
17.106,10.149989852425
17.111,10.6992136675844
17.116,11.029632474049
17.121,11.319216545464
17.126,11.6002404121746
17.131,11.8297639286265
17.136,11.961707047703
17.141,11.940409562197
17.146,11.851572953895
17.151,11.8315800016568
17.156,11.924887574348
17.161,12.1516380646037
17.166,12.4976090628998
17.171,12.8501418483006
17.176,13.1892238649166
17.181,13.5543814807964
17.186,13.8934263301238
17.191,14.0982151916009
17.196,14.2375941286805
17.201,14.3904691734008
17.206,14.3494911327743
17.211,13.9459905182138
17.216,13.6021622788344
17.221,13.424941647714
17.226,13.2997778765141
17.231,13.2260615099074
17.236,13.2424860717611
17.241,13.2647672983916
17.246,13.2784667311959
17.251,13.2459112977613
17.256,13.1971208278867
17.261,13.2078468898978
17.266,13.2473165173057
17.271,13.3034078238543
17.276,13.3779377049531
17.281,13.4905434848799
17.286,13.6739395621267
17.291,13.8663487996286
17.296,14.067560710905
17.301,14.2450082836217
17.306,14.3701545808508
17.311,14.4362260940753
17.316,14.4288998462681
17.321,14.3622664800477
17.326,14.2601220404311
17.331,14.1368587943724
17.336,14.0389258491676
17.341,13.9887734251222
17.346,13.9573608940677
17.351,13.9535372644719
17.356,13.9697390649369
17.361,13.9622288986319
17.366,13.9283280579649
17.371,13.8713588065823
17.376,13.7937603621428
17.381,13.6997867167196
17.386,13.5867951634978
17.391,13.4554109484038
17.396,13.3423881958248
17.401,13.2692953484346
17.406,13.2643890486648
17.411,13.297151389138
17.416,13.1993021951651
17.421,12.8180022503952
17.426,12.5773495857753
17.431,12.4290029982056
17.436,12.3537990453331
17.441,12.3641345459306
17.446,12.4097084721908
17.451,12.4344010952509
17.456,12.4270184385233
17.461,12.4250459931011
17.466,12.2759490896139
17.471,12.1414996440285
17.476,12.0785038910491
17.481,12.071606852279
17.486,12.0618983821395
17.491,12.0531277883614
17.496,12.0672538887338
17.501,12.0853395301832
17.506,12.130313943952
17.511,12.1789981128647
17.516,12.2560574754746
17.521,12.380018007687
17.526,12.5384513116851
17.531,12.7283389292804
17.536,12.9422083761299
17.541,13.1908807566202
17.546,13.4714348055239
17.551,13.7881086799037
17.556,14.1204752006715
17.561,14.4573235259227
17.566,14.7906944904077
17.571,15.127525652408
17.576,15.4773339446495
17.581,15.8552703693178
17.586,16.2705745619093
17.591,16.7121196941862
17.596,17.1546889723941
17.601,17.5880697249765
17.606,18.0237405365968
17.611,18.462702684202
17.616,18.9189114331809
17.621,19.4052983567651
17.626,19.9200476988072
17.631,20.4636639463368
17.636,21.041646510762
17.641,21.6458275816778
17.646,22.2678907694588
17.651,22.9036339594655
17.656,23.5715973942142
17.661,24.2991207215923
17.666,25.1117613802996
17.671,26.0492342378368
17.676,27.0927874607898
17.681,28.3077560293268
17.686,29.5958376450213
17.691,31.2475282939898
17.696,32.9480804952706
17.701,34.6529626146577
17.706,36.363245725342
17.711,37.6771290249818
17.716,39.1322780819928
17.721,40.6662482301754
17.726,42.3342315837094
17.731,44.1690808482506
17.736,46.0917802000792
17.741,47.9928669616675
17.746,49.7207789770406
17.751,51.2004581074788
17.756,52.3005382959845
17.761,53.1481825367494
17.766,53.8944619834196
17.771,54.5628043213038
17.776,55.2109163114811
17.781,55.9095127907008
17.786,56.7104554156765
17.791,57.5469444764193
17.796,58.3721701852364
17.801,59.1594547918708
17.806,59.8431616149626
17.811,60.4423740781359
17.816,60.9177395577471
17.821,61.2331488188883
17.826,61.3580427240174
17.831,61.3189694609137
17.836,61.2098505036758
17.841,60.9305394998941
17.846,60.5306981882886
17.851,60.1595399398608
17.856,59.7979607172772
17.861,59.434608063845
17.866,59.0609798370784
17.871,58.7104394585834
17.876,58.4145233432306
17.881,58.1025262034052
17.886,57.865892322248
17.891,57.6592246459519
17.896,57.4439728064665
17.901,57.1454179530705
17.906,56.740631029671
17.911,56.2872647940308
17.916,55.802212636616
17.921,55.2906673786312
17.926,54.7520663897889
17.931,54.1602848549482
17.936,53.54686719174
17.941,52.9778189542322
17.946,52.3690014721563
17.951,51.6153564435736
17.956,50.8155372334446
17.961,49.983203085768
17.966,49.1012678648522
17.971,48.1729132697272
17.976,47.2373806289234
17.981,46.362890871426
17.986,45.5764779829464
17.991,44.8585771755554
17.996,44.1104989281997
18.001,43.2426173757312
18.006,42.0681812519625
18.011,40.8412375550129
18.016,39.6233058191688
18.021,38.4020037624897
18.026,37.2306110202108
18.031,36.1181064336933
18.036,35.0024680826361
18.041,33.8112440620981
18.046,32.5099289432228
18.051,31.1615469678977
18.056,29.8046398203206
18.061,28.4339555977104
18.066,27.0003413277696
18.071,25.495935175321
18.076,23.9613078734593
18.081,22.4208861786681
18.086,20.854199973449
18.091,19.2877082615842
18.096,17.5916572981685
18.101,15.7349398397878
18.106,13.6884702834609
18.111,11.4781591444955
18.116,9.12678681398963
18.121,6.74052783614985
18.126,4.47426549066072
18.131,2.47124784166023
18.136,0.773734781541201
18.141,-0.703585214344917
18.146,-2.22779373708068
18.151,-3.56097605522852
18.156,-4.7524630499812
18.161,-5.88207531692905
18.166,-7.02970296312752
18.171,-8.10703040307136
18.176,-8.9437741071666
18.181,-9.61791997978988
18.186,-10.0378419110003
18.191,-9.62715183103452
18.196,-8.92474256635129
18.201,-8.01468936497286
18.206,-7.08178845169592
18.211,-6.57069165055838
18.216,-6.03922859473245
18.221,-5.15454791355414
18.226,-4.44105753234533
18.231,-4.19738813447436
18.236,-4.34962828128436
18.241,-4.44121178717332
18.246,-4.10822523808973
18.251,-3.63127779085681
18.256,-2.97163971183557
18.261,-2.1957770613227
18.266,-1.37309477660724
18.271,-0.416680490378301
18.276,0.604797232096182
18.281,1.13414512069744
18.286,1.21835649342671
18.291,0.639890945941434
18.296,-0.271816694287775
18.301,-1.20426694221344
18.306,-1.75916625692409
18.311,-1.5154662276282
18.316,-0.77516951989643
18.321,0.236252361303114
18.326,1.2288316802645
18.331,2.5985484890811
18.336,3.68077760845173
18.341,4.75613301185502
18.346,5.70161226234364
18.351,6.59373483293516
18.356,7.50897422274879
18.361,8.3874694685389
18.366,9.23655708797718
18.371,10.0831270967351
18.376,10.9082899279152
18.381,11.6707480547195
18.386,12.3243338901687
18.391,12.8022384351452
18.396,13.1051624246994
18.401,13.3164297170591
18.406,13.4793627481979
18.411,13.5994443796486
18.416,13.7026227891455
18.421,13.7448698080518
18.426,13.5096579522017
18.431,13.1834472667384
18.436,12.9500888749037
18.441,12.7579899519866
18.446,12.5854325174488
18.451,12.4355581167267
18.456,12.2923839951432
18.461,12.1214205700598
18.466,11.9038377132892
18.471,11.681042587894
18.476,11.4783662950278
18.481,11.2998739305703
18.486,11.1442866978042
18.491,11.0091748397003
18.496,10.8744561307119
18.501,10.7354092982379
18.506,10.6092716988842
18.511,10.4172506231198
18.516,10.3627833962801
18.521,10.4264923477332
18.526,10.5497124078013
18.531,10.7244151544047
18.536,11.0567108999715
18.541,11.2225906900534
18.546,11.2714182169564
18.551,11.3208852436532
18.556,11.4516790732575
18.561,11.690425122441
18.566,12.0315328686903
18.571,12.4126885409412
18.576,12.7547242987221
18.581,12.9898520910352
18.586,13.1291298997926
18.591,13.1759264322518
18.596,13.1633333950891
18.601,13.108040601226
18.606,13.0097118833888
18.611,12.8865338950132
18.616,12.737359661214
18.621,12.475951857644
18.626,11.788717888476
18.631,11.3032081474601
18.636,10.9683781139047
18.641,10.7004361727729
18.646,10.523001190348
18.651,10.369337039369
18.656,10.2686090365515
18.661,10.2207349176974
18.666,10.2030927135078
18.671,10.2026022666689
18.676,10.2555251674123
18.681,10.3086002784132
18.686,10.3272342113513
18.691,10.3196982930281
18.696,10.2993353854767
18.701,10.2693840376214
18.706,10.2419750527104
18.711,10.2318796581249
18.716,10.2492343972345
18.721,10.2921649571469
18.726,10.3536291680544
18.731,10.444895527314
18.736,10.5801776719049
18.741,10.7573363046213
18.746,10.9675051088981
18.751,11.2059815903666
18.756,11.4611665626193
18.761,11.6902872825047
18.766,11.9104507658114
18.771,12.139059196973
18.776,12.3594808121168
18.781,12.5859840405127
18.786,12.8324359519404
18.791,13.130037603959
18.796,13.467457664878
18.801,13.841084325889
18.806,14.2370607578494
18.811,14.6420829555318
18.816,15.0610737399018
18.821,15.4961783621788
18.826,15.9549623038153
18.831,16.4337123666291
18.836,16.9293716872463
18.841,17.436663311
18.846,17.9476071019513
18.851,18.4666830778921
18.856,19.0109892115692
18.861,19.6041736370531
18.866,20.2370409038748
18.871,20.9218852388523
18.876,21.6462496518763
18.881,22.3915170059814
18.886,23.1396104448003
18.891,23.9172620347909
18.896,24.7303407623915
18.901,25.6008761568982
18.906,26.565580692895
18.911,27.9504735425661
18.916,29.4619634123787
18.921,30.7994945967618
18.926,32.2227522519031
18.931,34.04139653308
18.936,35.8823273825081
18.941,37.5971970610401
18.946,38.8754866909201
18.951,40.2310601666071
18.956,41.7656591689523
18.961,43.4959259899137
18.966,45.3177108845964
18.971,47.1530288858201
18.976,48.9193972130857
18.981,50.5297842835533
18.986,51.9683730374234
18.991,53.1334380173519
18.996,54.0973455511905
19.001,54.933233187947
19.006,55.7426065403958
19.011,56.5020245781585
19.016,57.2724006757769
19.021,58.2023810658242
19.026,59.1592760419517
19.031,60.0229743733402
19.036,60.8616497934692
19.041,61.5523697130547
19.046,62.0169960420458
19.051,62.3737502923659
19.056,62.5747813896865
19.061,62.5953632084565
19.066,62.4217174584475
19.071,62.1415030893001
19.076,61.8215661160863
19.081,61.4755078860377
19.086,61.1006513080523
19.091,60.688482976606
19.096,60.248196959828
19.101,59.9227240290013
